partno,name,price
A11201,"AC2 SYSTEM (OUS), REFURBISHED - SG",0
A00102,AP ACCESS 2 Service Contract,0
C12056,Laser-Jet Printer,0
A97667,"AU480 Without ISE,  EU Sales Group",0
A97680,"Start Up Kit, AU480 or AU680 w/o ISE",0
A90188,AP AU480 Service Contract,0
B66315,"Water Filtration Plant - Wonder 1 ( RO+DM, Distribution Pump and water storage tank)",0
A12985,"ACCESS TPOAb Reagent Kit, 2 x 50 DET",11320
A13422,"ACCESS FT3 ASSAY, 2 X 50 DET ACCESS IMPROVED FT3 ASSAY",2500
33880,"ACCESS FREE T4, 2X50 DET",2500
33830,ACCESS TOTAL T3 2 X 50 DET,1700
33800,ACCESS TOTAL T4 2X50 DET,1700
33820,ACCESS HYPERSENSITIVE HTSH 2X50 DE,1700
A85264,ACCESS TOTAL B- hCG 2x50 Det,5500
33560,ACCESS TESTOSTERONE REAGENT KIT2X5,5500
37200,ACCESS HYBRITECH PSA RGT KIT (2X50,8500
B24838,Access 25 OH Vit D for use on Access 2x50 DET,21000
33020,ACCESS FERRITIN 2 X 50 DET,5600
33000,ACCESS B12 2 X 50 DET,6100
33410,ACCESS ULTRASENSITIVE INSULIN 2X50DE,6700
A18227,ACCESS TPOAb CAL Kit S0-55,7900
A13430,ACCESS FT3 CALS S0-S5,4300
33885,ACCESS FREE T4 CALS S0-S5,4300
33835,ACCESS TOTAL T3 CALS S0-S5,3200
33805,ACCESS TOTAL T4 CALS,3200
33825,ACCESS HTSH CALIBRATORS,3200
33545,ACCESS ESTRADIOL CAL S0-S5,5000
33575,ACCESS ESTRIOL CALIBRATOR SET S0-S6,7000
33525,ACCESS FSH CALIBRATORS,3900
B11754,TBhCG Calibrators S0-S5,3900
A36098,Access Inhibin A Calibrators Standard Levels 0-6,18900
33515,ACCESS LH CALIBRATOR,3900
33555,ACCESS PROGESTERONE CAL,3900
33535,ACCESS PROLACTN CALS,3900
33565,"ACCESS TESTOSTERONE CAL, S0-S5",3500
B13128,AccessÂ® AMH Calibrators S0 - S5,11200
37205,ACCESS HYBRITECH PSA CAL KIT,4100
B24839,Access 25-OH Vitamin D for use on Access Cals,5756
33025,ACCESS FERRITIN CALS,4000
33005,ACCESS B12 CALS,5000
386372,ACCESS CK-MB CALS S0-S5,3700
A98144,AccuTnI+3 for use on Access Cals S0-S5,5600
33415,ACCESS INSULIN CAL S0-S5,4000
81906,ACCESS SUBSTRATE 4 X 130ML,3500
81901,ACCESS REACTION VESSELS 16X98,3200
A16792,"ACCESS Wash Buffer II, 4 x 1950 mL",3200
81911,"CONTRAD 70, 1 X 1 LITER",7000
81912,"CITRANOX, 1 X 1 GALLON",7500
81910,"ACCESS SYSTEM CHECK SOLN, 6 X 4M",3500
81904,ACCESS WASTE BAGS 20/BOX,3800
81902,ACCESS SAMPLE CUPS 1000X2ML,2700
651412,SAMPLE CUP .5ML 1000/PK,2700
OSR6102,"Albumin, R1 4 x 29 mL",10478.28
OSR6111,"Direct Bilirubin, R1 4x6 mL, R2 4x6 mL",3800.75
OSR6112,"Total-Bilirubin, R1 4x15 mL, R2 4x15 mL",9005.74
OSR60117,"Calcium Arsenazo, R1 4 x 15 mL",7107.44
OSR6116,"Cholesterol, R1 4 x 22.5 mL",7383.45
OSR6178,"Creatinine, R1 4 x 51 mL, R2 4 x 51 mL",9562.61
OSR6121,"Glucose, R1 4 x 25 mL, R2 4 x 12.5 mL",6072.37
OSR6187,"HDL-Cholesterol, R1 4x27 mL, R2 4x9 mL",20830.63
B38858,Urine/CSF Albumin 516 or 812 tests per kit,27682.42
OSR6132,"Total-Protein, R1 4x25 mL, R2 4x25 mL",9562.61
OSR60118,"Triglyceride, R1 4 x 20 mL, R2 4 x 5 mL",6876.27
OSR6186,"Iron, R1 4 x 15 mL, R2 4 x 15 mL",8666.94
OSR6134,"Urea, R1 4 x 25 mL, R2 4 x 25 mL",9457.03
OSR6130,"Lipase, R1 4x10 mL, 4xLyo, R2 4x3.3 mL, 2xCalibrator",16508.25
OSR6098,"Uric Acid, R1 4 x 12 mL, R2 4 x 5 mL",4847.97
OSR6004,"ALP, R1 4 x 12 mL, R2 4 x 12 mL",4820.64
OSR6007,"ALT, R1 4 x 12 mL, R2 4 x 6 mL",4630.87
OSR6006,"Alpha Amylase, R1 4 x 10 mL",3040.33
OSR6009,"AST, R1 4 x 6 mL, R2 4 x 6 mL",4490.79
OSR6020,"GGT, R1 4 x 18 mL, R2 4 x 18 mL",5759.09
66300,"System Calibrator, 20 x 5 mL",28000
ODC0011,"HDL-Cholesterol Calibrator, 2 x 3 mL",11994
ODR3024,Microalbumin Calibrator (Level 1-5) 1x2 mL,16717.14
MU988800,"Photometer Lamp, 12V 20W (1 ea.)",13880.16
OSR0001,"Wash Solution, 6 x 2 L",16284.2
ODR20067,Cleaning Solution (For Contamination Avoidance) 4x54 mL,15966.94
C12056,Laser-Jet Printer,0
B96692,"AU481-10, Win7, CHEMISTRY ANALYZER AU480",0
386220,"ACCESS 2 IMMUNOASSAY ANALYZER,REFURBISHD",0
A90188,AP AU480 Service Contract,0
A00102,AP ACCESS 2 Service Contract,0
